Date,Visitors,Onboarding,Uniq,Engage,Churn,Week
01-01-2025,2080,749,150,66,84,1
02-01-2025,4064,2845,1309,628,680,1
03-01-2025,3080,2433,973,457,516,1
04-01-2025,8010,3364,774,279,495,1
05-01-2025,2387,1647,280,70,210,2
06-01-2025,4211,3074,1537,692,845,2
07-01-2025,1630,1271,559,129,431,2
08-01-2025,8338,1501,630,69,561,2
09-01-2025,2041,1041,437,219,219,2
10-01-2025,1462,1126,281,96,186,2
11-01-2025,2995,1887,245,66,179,2
12-01-2025,4312,2846,1167,303,863,3
13-01-2025,8120,1949,234,49,185,3
14-01-2025,5578,2733,273,77,197,3
15-01-2025,6673,3136,1317,553,764,3
16-01-2025,5738,1435,602,199,404,3
17-01-2025,5058,2276,1138,444,694,3
18-01-2025,6253,2189,219,53,166,3
19-01-2025,3805,457,82,28,54,4
20-01-2025,5536,3156,1452,247,1205,4
21-01-2025,5732,1605,610,85,525,4
22-01-2025,6682,1537,215,88,127,4
23-01-2025,2028,933,382,76,306,4
24-01-2025,6249,4124,2062,804,1258,4
25-01-2025,6053,3329,699,84,615,4
26-01-2025,4031,3144,409,204,204,5
27-01-2025,7738,2786,1365,628,737,5
28-01-2025,3510,2282,753,226,527,5
29-01-2025,8051,2254,1060,254,805,5
30-01-2025,8088,2265,272,73,198,5
31-01-2025,2853,1084,271,70,201,5
01-02-2025,7036,1900,817,392,425,5
02-02-2025,7736,5260,579,266,312,6
03-02-2025,1606,161,24,6,18,6
04-02-2025,9057,4347,1609,193,1416,6
05-02-2025,3568,1748,210,44,166,6
06-02-2025,5836,934,392,43,349,6
07-02-2025,3616,1049,398,120,279,6
08-02-2025,7452,3055,855,376,479,6
09-02-2025,2955,621,81,15,66,7
10-02-2025,1215,790,166,56,109,7
11-02-2025,4887,684,123,30,94,7
12-02-2025,3600,2268,748,135,614,7
13-02-2025,2304,1083,152,58,94,7
14-02-2025,8236,3871,1084,119,965,7
15-02-2025,7651,3366,1683,303,1380,7
16-02-2025,2489,249,55,10,45,8
17-02-2025,6495,4092,818,327,491,8
18-02-2025,4788,1053,158,22,136,8
19-02-2025,9802,1960,255,66,189,8
20-02-2025,5152,2628,1182,508,674,8
21-02-2025,9739,5454,1145,366,779,8
22-02-2025,7103,1136,250,98,153,8
23-02-2025,8662,953,248,69,178,9
24-02-2025,9477,6160,2957,828,2129,9
25-02-2025,2813,1632,734,206,529,9
26-02-2025,9558,1529,199,78,121,9
27-02-2025,7688,3998,840,201,638,9
28-02-2025,9559,3919,823,329,494,9
01-03-2025,6964,3134,1410,423,987,9
02-03-2025,6495,3702,963,260,703,10
03-03-2025,5694,3872,1007,453,554,10
04-03-2025,5760,2938,881,291,590,10
05-03-2025,5845,3741,673,148,525,10
06-03-2025,3518,1935,426,123,302,10
07-03-2025,2335,794,294,76,217,10
08-03-2025,5158,2527,834,300,534,10
09-03-2025,3690,2841,824,288,536,11
10-03-2025,6685,4212,463,190,273,11
11-03-2025,9651,7238,3547,674,2873,11
12-03-2025,2218,555,111,51,60,11
13-03-2025,7514,3081,1201,264,937,11
14-03-2025,4892,2495,1173,117,1055,11
15-03-2025,2448,710,334,147,187,11
16-03-2025,3977,3023,484,164,319,12
17-03-2025,4621,2172,565,226,339,12
18-03-2025,4011,3129,845,160,684,12
19-03-2025,5274,3006,1293,414,879,12
20-03-2025,2505,852,162,61,100,12
21-03-2025,1646,1300,650,325,325,12
22-03-2025,7108,1777,746,82,664,12
23-03-2025,1486,862,388,171,217,13
24-03-2025,8165,1143,331,50,282,13
25-03-2025,1700,578,110,44,66,13
26-03-2025,3705,2482,670,154,516,13
27-03-2025,2825,1215,486,49,437,13
28-03-2025,8710,2439,512,51,461,13
29-03-2025,9895,4849,1503,421,1082,13
30-03-2025,2394,1221,501,95,405,14
31-03-2025,5009,1753,579,168,411,14
01-04-2025,5898,1769,725,94,631,14
02-04-2025,9668,3867,1818,364,1454,14
03-04-2025,8899,1958,313,31,282,14
04-04-2025,5548,999,140,43,96,14
05-04-2025,6418,4043,687,151,536,14
06-04-2025,9736,3408,477,72,406,15
07-04-2025,8939,5900,1770,513,1257,15
08-04-2025,9534,3623,1232,579,653,15
09-04-2025,2538,1650,792,127,665,15
10-04-2025,7864,5583,1563,313,1251,15
11-04-2025,6493,4805,625,294,331,15
12-04-2025,2103,463,199,70,129,15
13-04-2025,3840,1267,203,34,168,16
14-04-2025,6636,4512,902,162,740,16
15-04-2025,5583,3517,950,361,589,16
16-04-2025,6005,1261,340,58,283,16
17-04-2025,3375,2059,865,199,666,16
18-04-2025,4360,2703,568,233,335,16
19-04-2025,8150,4483,493,64,429,16
20-04-2025,8786,2812,1153,127,1026,17
21-04-2025,6140,3868,1818,836,982,17
22-04-2025,7017,4070,773,139,634,17
23-04-2025,3367,606,194,27,167,17
24-04-2025,3256,1433,501,211,291,17
25-04-2025,8646,3285,559,235,324,17
26-04-2025,6194,3531,459,193,266,17
27-04-2025,5174,517,140,18,122,18
28-04-2025,9678,7646,3746,862,2885,18
29-04-2025,7274,1891,530,79,450,18
30-04-2025,5694,3701,1851,426,1425,18
